city,cloudiness,country,dates,humidity,latitude,longitude,temperature,windspeed
dingle,31,PH,1619759754,39,10.9995,122.6711,92.21,7.23
busselton,45,AU,1619759755,78,-33.65,115.3333,62.01,1.99
bengkulu,98,ID,1619759757,78,-3.8004,102.2655,81.64,5.66
salalah,40,OM,1619759362,74,17.0151,54.0924,86.0,10.36
saint-philippe,0,RE,1619759761,74,-21.3585,55.7679,80.6,20.71
saint george,1,US,1619759764,18,37.1041,-113.5841,73.99,4.61
bredasdorp,5,ZA,1619759766,87,-34.5322,20.0403,50.0,5.75
tignere,95,CM,1619759768,69,7.3667,12.65,65.82,2.62
sao joao da barra,56,BR,1619759769,87,-21.6403,-41.0511,66.58,12.03
georgetown,20,MY,1619759484,70,5.4112,100.3354,87.8,4.61
abu kamal,0,SY,1619759774,27,34.4506,40.9171,81.93,12.75
port alfred,96,ZA,1619759776,65,-33.5906,26.891,63.01,14.18
morondava,35,MG,1619759777,67,-20.2833,44.2833,79.92,6.89
alexandria,0,EG,1619759779,82,31.2156,29.9553,66.2,9.22
sorland,75,NO,1619759781,80,67.667,12.6934,32.0,5.75
kruisfontein,85,ZA,1619759782,95,-34.0033,24.7314,54.0,7.96
hermanus,54,ZA,1619759784,91,-34.4187,19.2345,51.01,3.98
sioux lookout,1,CA,1619759786,69,50.1001,-91.917,33.8,8.05
cape town,0,ZA,1619759522,77,-33.9258,18.4232,57.2,11.5
benicarlo,91,ES,1619759789,94,40.4165,0.4271,52.0,1.99
sakakah,0,SA,1619759466,17,29.9697,40.2064,69.8,5.75
lebu,100,CL,1619759793,93,-37.6167,-73.65,55.18,9.04
ushuaia,90,AR,1619759670,75,-54.8,-68.3,39.2,2.19
bubaque,51,GW,1619759400,66,11.2833,-15.8333,77.61,11.23
uige,100,AO,1619759798,97,-7.6087,15.0613,67.51,1.92
coxim,99,BR,1619759800,38,-18.5067,-54.76,64.92,4.56
port-gentil,100,GA,1619759801,80,-0.7193,8.7815,79.39,5.99
chicama,1,PE,1619759803,82,-7.8447,-79.1469,68.02,5.61
ancud,90,CL,1619759804,100,-41.8697,-73.8203,55.99,12.66
nizhnyaya salda,89,RU,1619759806,46,58.0776,60.7202,42.19,13.31
aripuana,100,BR,1619759107,97,-9.1667,-60.6333,70.9,2.24
uribia,87,CO,1619759809,71,11.7139,-72.266,78.4,7.49
longyearbyen,40,SJ,1619759811,58,78.2186,15.6401,21.2,10.36
luderitz,0,NA,1619759813,76,-26.6481,15.1594,54.3,18.54
mar del plata,0,AR,1619759814,94,-38.0023,-57.5575,59.0,11.5
kidal,15,ML,1619759816,12,18.4411,1.4078,84.4,3.13
carauari,93,BR,1619759439,99,-4.8828,-66.8958,71.82,1.28
nador,0,MA,1619759819,77,35.174,-2.9287,60.8,3.58
faya,0,SA,1619759579,63,18.3851,42.4509,64.4,9.22
manjacaze,0,MZ,1619759822,78,-24.7117,33.8828,67.55,5.46
liwale,96,TZ,1619759824,94,-9.7667,37.9333,70.97,3.74
dikson,40,RU,1619759826,86,73.5069,80.5464,13.78,11.39
cidreira,1,BR,1619759828,80,-30.1811,-50.2056,64.35,7.61
miraflores,75,MX,1619759830,59,19.2167,-98.8083,64.4,4.61
qaanaaq,100,GL,1619759831,60,77.484,-69.3632,25.02,10.33
puerto carreno,96,CO,1619759833,92,6.189,-67.4859,71.65,6.89
san cristobal,100,VE,1619759835,99,7.7669,-72.225,66.06,1.54
lagunas,45,PE,1619759836,96,-5.2269,-75.6753,70.0,3.13
mikkeli,8,FI,1619759838,64,61.6886,27.2723,41.0,1.01
ponta do sol,47,PT,1619759840,72,32.6667,-17.1,55.99,3.0
port elizabeth,0,ZA,1619759779,94,-33.918,25.5701,55.4,11.5
ostersund,75,SE,1619759843,80,63.1792,14.6357,32.0,14.97
trapani,0,IT,1619759252,100,37.8333,12.6667,68.0,5.75
salinopolis,96,BR,1619759805,84,-0.6136,-47.3561,77.83,3.09
souillac,75,MU,1619759462,83,-20.5167,57.5167,78.8,17.27
punta arenas,90,CL,1619759850,87,-53.15,-70.9167,44.6,5.75
lakshettipet,5,IN,1619759851,23,18.8667,79.2167,101.66,8.72
viedma,97,AR,1619759853,63,-40.8135,-62.9967,65.28,17.54
ndele,99,CF,1619759275,76,8.4109,20.6473,75.0,3.71
olafsvik,72,IS,1619759857,77,64.8945,-23.7142,39.79,5.68
tarko-sale,100,RU,1619759859,98,64.9225,77.785,33.12,16.98
cayenne,100,GF,1619759861,100,4.9333,-52.3333,77.0,4.43
turukhansk,100,RU,1619759862,97,65.8167,87.9833,38.1,17.4
newport,52,GB,1619759864,88,51.5877,-2.9984,41.0,8.1
abu dhabi,0,AE,1619759640,54,24.4667,54.3667,87.8,4.61
torbay,1,CA,1619759867,100,47.6666,-52.7314,35.01,10.36
ilulissat,100,GL,1619759868,80,69.2167,-51.1,30.2,4.16
antofagasta,0,CL,1619759871,88,-23.65,-70.4,59.0,5.75
vardo,75,NO,1619759670,80,70.3705,31.1107,26.6,18.41
east london,20,ZA,1619759768,94,-33.0153,27.9116,59.0,10.36
alcaniz,99,ES,1619759876,94,41.05,-0.1333,52.0,1.99
oranjemund,1,NA,1619759435,88,-28.55,16.4333,52.56,9.26
contamana,11,PE,1619759881,93,-7.3333,-75.0167,67.82,1.34
touros,40,BR,1619759882,100,-5.1989,-35.4608,73.4,4.61
potsdam,100,DE,1619759884,84,52.3989,13.0657,46.0,1.99
tasiilaq,99,GL,1619759886,93,65.6145,-37.6368,28.4,1.14
kutum,15,SD,1619759889,27,14.2,24.6667,73.47,5.61
kikwit,100,CD,1619759890,97,-5.041,18.8162,69.94,0.54
novyy urengoy,100,RU,1619759892,92,66.0833,76.6333,30.74,11.99
adrar,9,MR,1619759457,38,20.5022,-10.0711,74.75,9.55
nampula,75,MZ,1619759894,94,-15.1165,39.2666,73.4,0.63
snezhnogorsk,75,RU,1619759896,80,69.1933,33.2531,28.4,11.18
palmerston,0,AU,1619759897,37,-12.486,130.9833,91.0,9.22
qaqortoq,75,GL,1619759899,81,60.7167,-46.0333,37.4,6.49
klaksvik,90,FO,1619759900,80,62.2266,-6.589,35.6,12.88
kavaratti,21,IN,1619759902,73,10.5669,72.642,84.58,5.39
radnevo,75,BG,1619759904,87,42.3,25.9333,62.01,2.48
ostrovnoy,100,RU,1619759905,86,68.0531,39.5131,29.1,18.1
jamestown,90,US,1619759624,100,42.097,-79.2353,45.0,13.8
diffa,39,NE,1619759910,12,13.3154,12.6113,79.57,8.86
emba,0,KZ,1619759911,40,48.8264,58.1442,55.2,7.2
muros,8,ES,1619759913,95,42.7762,-9.0603,42.01,7.83
kirkland lake,100,CA,1619759915,47,48.1446,-80.0377,55.4,6.17
atar,86,MR,1619759916,39,20.5169,-13.0499,75.61,5.32
kanye,69,BW,1619759918,89,-24.9667,25.3327,55.8,6.55
boromo,10,BF,1619759919,54,11.75,-2.9333,84.18,7.11
domoni,34,KM,1619759921,75,-12.2569,44.5319,81.99,3.31
bambous virieux,75,MU,1619759923,83,-20.3428,57.7575,80.01,17.27
betsiamites,1,CA,1619759924,61,48.9413,-68.646,44.6,8.05
hualmay,0,PE,1619759297,90,-11.0964,-77.6139,65.84,8.21
tomino,0,ES,1619759927,87,41.9877,-8.755,50.0,5.75
nueva italia,0,PY,1619759929,82,-25.6167,-57.5,57.2,4.61
ribeira grande,100,PT,1619759930,65,38.5167,-28.7,57.51,7.34
mehran,0,IR,1619759933,27,33.1222,46.1646,77.0,2.3
bathsheba,40,BB,1619759935,65,13.2167,-59.5167,78.8,13.8
nuuk,90,GL,1619759936,100,64.1835,-51.7216,28.4,2.3
vieksniai,90,LT,1619759938,100,56.2333,22.5167,41.0,9.22
ozieri,0,IT,1619759939,100,40.586,9.0012,46.4,1.14
mancio lima,18,BR,1619759941,94,-7.6142,-72.8958,69.35,2.75
mga,100,RU,1619759942,1,59.75,31.0667,42.01,4.43
bandar-e lengeh,81,IR,1619759944,66,26.5579,54.8807,91.4,9.22
grand-lahou,98,CI,1619759499,86,5.1367,-5.0242,79.11,5.23
sidi ali,48,DZ,1619759947,81,36.0998,0.4206,56.3,4.76
hithadhoo,52,MV,1619759950,70,-0.6,73.0833,84.11,5.97
sorgun,100,TR,1619759952,57,39.8101,35.186,59.13,17.98
mogadishu,75,SO,1619759954,70,2.0371,45.3438,84.2,5.75
saint-francois,75,FR,1619759956,93,46.4154,3.9054,46.4,6.91
saldanha,0,ZA,1619759957,82,-33.0117,17.9442,53.6,8.05
lieksa,98,FI,1619759959,74,63.3167,30.0167,31.73,8.03
mazagao,40,BR,1619759961,83,-0.115,-51.2894,80.6,3.44
bambui,96,BR,1619759963,78,-20.0064,-45.9769,60.3,4.45
belmonte,75,BR,1619759536,83,-15.8631,-38.8828,75.2,9.22
ventspils,0,LV,1619759966,81,57.3894,21.5606,42.8,10.36
saint-pierre,1,RE,1619759415,78,-21.3393,55.4781,78.01,9.22
raga,100,SS,1619759775,79,8.4596,25.678,73.81,4.09
lagoa,100,PT,1619759970,62,39.05,-27.9833,56.35,5.17
khanpur,26,PK,1619759972,22,28.6453,70.6567,97.56,7.02
ilhabela,70,BR,1619759868,79,-23.7781,-45.3581,68.74,3.51
rabo de peixe,75,PT,1619759975,82,37.8,-25.5833,55.4,4.61
berbera,98,SO,1619759977,66,10.4396,45.0143,84.6,4.18
uyemskiy,40,RU,1619759978,69,64.4743,40.8524,35.6,6.71
armacao de pera,0,PT,1619759980,82,37.1026,-8.357,51.8,6.91
karpathos,5,GR,1619759634,88,35.507,27.2132,66.2,4.61
taoudenni,75,ML,1619759918,29,22.6783,-3.9836,84.16,19.35
mopipi,64,BW,1619759986,68,-21.1833,24.8833,65.64,9.8
narsaq,75,GL,1619759988,81,60.9167,-46.05,37.4,4.32
grand gaube,16,MU,1619759990,83,-20.0064,57.6608,80.01,8.99
vestmannaeyjar,97,IS,1619759991,75,63.4427,-20.2734,42.94,6.44
nanortalik,10,GL,1619759783,84,60.1432,-45.2371,36.19,7.38
avila,99,ES,1619759994,86,40.5833,-5.0,43.0,1.59
brockville,90,CA,1619759768,100,44.5834,-75.6826,51.8,3.44
praia da vitoria,40,PT,1619759997,88,38.7333,-27.0667,57.2,5.99
kamenka,99,RU,1619759999,48,51.3223,42.7678,54.0,9.71
denia,55,ES,1619760001,71,38.8408,0.1057,61.0,3.6
badlapur,40,IN,1619760002,70,19.15,73.2667,87.8,9.22
taraz,90,KZ,1619760004,52,42.9,71.3667,68.0,11.18
mottola,90,IT,1619760006,100,40.6353,17.0353,57.99,9.22
chuy,0,UY,1619760007,85,-33.6971,-53.4616,54.77,4.72
itarema,100,BR,1619760009,88,-2.9248,-39.9167,75.4,6.76
richards bay,100,ZA,1619760010,88,-28.783,32.0377,68.47,17.18
chama,90,CH,1619760012,100,47.1821,8.4636,51.01,1.97
riohacha,82,CO,1619760014,83,11.5444,-72.9072,76.41,6.71
sayyan,69,YE,1619760016,66,15.1718,44.3244,58.93,4.76
jaguaribe,100,BR,1619760017,91,-5.8906,-38.6219,72.93,1.66
bol,24,TD,1619760019,39,13.4586,14.7147,79.61,12.55
korla,0,CN,1619759492,10,41.7597,86.1469,82.08,4.83
port hawkesbury,75,CA,1619760022,100,45.6169,-61.3485,39.99,5.75
santa maria,0,BR,1619759807,87,-29.6842,-53.8069,52.56,4.88
coquimbo,90,CL,1619760025,88,-29.9533,-71.3436,55.4,5.75
bay roberts,41,CA,1619759900,93,47.5999,-53.2648,35.01,1.01
hambantota,75,LK,1619760028,84,6.1241,81.1185,86.0,3.44
arraial do cabo,27,BR,1619760032,67,-22.9661,-42.0278,72.25,8.46
gasa,0,PS,1619760033,68,31.5,34.4667,68.0,6.91
patnagarh,3,IN,1619760035,18,20.7167,83.15,102.07,5.97
meulaboh,78,ID,1619759768,71,4.1363,96.1285,84.15,7.16
makokou,100,GA,1619760038,99,0.5738,12.8642,70.09,2.19
clyde river,90,CA,1619760041,100,70.4692,-68.5914,21.2,2.42
zonguldak,100,TR,1619760043,73,41.25,31.8333,59.59,1.57
mweka,100,CD,1619760044,98,-4.85,21.5667,68.77,0.27
nouakchott,2,MR,1619759893,64,18.0858,-15.9785,69.8,18.41
hamilton,1,US,1619760047,87,39.1834,-84.5333,54.0,3.44
krasnyy luch,100,UA,1619760049,84,48.1395,38.9371,49.35,9.01
cockburn town,1,TC,1619760051,74,21.4612,-71.1419,78.13,17.6
ondjiva,98,AO,1619760052,71,-17.0667,15.7333,65.41,4.27
victoria,20,HK,1619759986,57,22.2855,114.1577,82.4,10.36
santa fe,0,AR,1619759803,86,-31.6333,-60.7,59.0,1.01
odweyne,100,SO,1619760057,76,9.4092,45.064,68.99,1.1
bonfim,53,BR,1619760059,81,3.0833,-59.95,76.55,3.04
saint anthony,1,US,1619759700,41,45.0205,-93.218,57.2,11.5
novi troyany,60,UA,1619760062,76,45.9427,28.8563,52.09,7.38
talara,43,PE,1619760063,80,-4.5772,-81.2719,70.41,11.48
hofn,14,IS,1619760065,61,64.2539,-15.2082,39.4,6.78
yurimaguas,17,PE,1619760067,95,-5.9,-76.0833,69.4,2.06
tukrah,27,LY,1619760068,24,32.5341,20.5791,81.03,12.86
temiscaming,100,CA,1619760070,51,46.7212,-79.0971,57.2,4.61
maragogi,82,BR,1619760072,86,-9.0122,-35.2225,76.21,7.72
luanda,40,AO,1619759605,88,-8.8368,13.2343,75.2,1.14
rio grande,1,BR,1619760075,82,-32.035,-52.0986,60.17,5.44
necochea,32,AR,1619760076,84,-38.5473,-58.7368,55.0,3.0
saint-joseph,0,RE,1619760078,74,-21.3667,55.6167,80.6,20.71
monze,10,ZM,1619760080,85,-16.2833,27.4833,63.72,1.34
grindavik,75,IS,1619760082,87,63.8424,-22.4338,39.2,3.44
kano,0,NG,1619760083,64,12.0001,8.5167,75.2,8.05
antigonish,93,CA,1619760085,91,45.6169,-61.9986,42.01,1.01
robe,0,AU,1619760087,54,-37.1833,139.75,67.32,10.69
andenes,75,NO,1619760089,93,69.3143,16.1194,28.4,9.22
barcelos,0,PT,1619760091,100,41.5388,-8.6151,46.99,2.3
maldonado,0,UY,1619760093,93,-34.6667,-54.9167,54.0,3.44
sao felix do xingu,80,BR,1619759449,98,-6.6447,-51.995,70.12,1.21
margate,44,GB,1619760096,81,51.3813,1.3862,42.01,8.34
varkkallai,20,IN,1619760097,70,8.7341,76.7067,89.6,9.22
paamiut,6,GL,1619760099,83,61.994,-49.6678,36.28,2.73
ladario,4,BR,1619760101,48,-19.0047,-57.6017,65.84,3.44
inndyr,40,NO,1619760102,64,67.0338,14.0276,37.0,11.5
geilo,10,NO,1619760104,89,60.5333,8.2076,17.01,5.21
carhuaz,96,PE,1619760105,88,-9.2819,-77.6447,57.76,3.31
atraulia,2,IN,1619760107,13,26.3333,82.95,102.92,7.18
rognan,86,NO,1619760109,91,67.0953,15.3878,37.0,6.89
kamalapuram,20,IN,1619760110,52,14.5833,78.65,93.2,5.57
mitsamiouli,20,KM,1619760112,88,-11.3847,43.2844,77.0,4.61
jumla,86,NP,1619760113,40,29.2747,82.1838,63.81,5.93
izberbash,97,RU,1619760115,82,42.5696,47.8645,59.0,6.71
rawson,97,AR,1619760117,46,-43.3002,-65.1023,64.0,6.93
mattawa,100,US,1619760119,40,46.7379,-119.9028,64.0,14.0
constitucion,65,CL,1619760056,91,-35.3333,-72.4167,53.92,2.28
matara,53,LK,1619760123,67,5.9485,80.5353,86.4,5.14
havelock,40,US,1619759682,78,34.8791,-76.9013,72.0,16.11
kigoma,100,TZ,1619760129,81,-4.8769,29.6267,73.35,6.91
guia de isora,75,ES,1619760131,72,28.2115,-16.7795,66.0,4.61
umm lajj,2,SA,1619760132,23,25.0213,37.2685,93.22,14.63
san joaquin,1,US,1619760134,52,37.9333,-121.3011,68.0,10.36
kelme,90,LT,1619760135,100,55.6339,22.9342,41.0,9.22
bereda,75,ES,1619760137,100,43.2686,-7.5406,44.01,1.01
madurai,20,IN,1619760139,46,9.9333,78.1167,93.2,6.91
boende,100,CD,1619760140,98,-0.2167,20.8667,70.2,2.35
tazmalt,86,DZ,1619760142,70,36.3868,4.3989,58.1,1.59
chinchani,98,IN,1619760144,53,19.8667,72.7,88.54,4.74
rajur,7,IN,1619760146,15,20.1167,78.9167,103.06,7.02
alekseyevka,81,RU,1619759948,60,50.6309,38.6903,50.34,11.59
puri,75,IN,1619760149,58,19.8,85.85,91.4,11.5
bandipur,59,NP,1619760150,13,27.9333,84.4167,93.15,2.95
cabo rojo,7,PR,1619760152,91,18.0866,-67.1457,75.0,4.54
vila franca do campo,75,PT,1619760155,82,37.7167,-25.4333,55.4,4.61
bardiyah,31,LY,1619760157,28,31.7561,25.0865,76.71,9.33
sao jose da coroa grande,79,BR,1619760158,85,-8.8978,-35.1478,76.48,8.37
priekule,90,LV,1619760160,87,56.4468,21.5897,44.6,8.05
vuktyl,66,RU,1619760161,42,63.8567,57.3094,36.79,4.09
tobol,1,KZ,1619760163,41,52.6844,62.5794,53.24,11.88
oranjestad,20,AW,1619760165,83,12.524,-70.027,79.0,10.36
gazanjyk,1,TM,1619760166,54,39.2446,55.5154,70.3,6.13
tiruchchendur,40,IN,1619760168,46,8.4833,78.1167,95.0,6.91
varhaug,0,NO,1619760170,70,58.6147,5.6457,39.99,5.75
los llanos de aridane,0,ES,1619760171,72,28.6585,-17.9182,62.6,5.75
caravelas,100,BR,1619760173,69,-17.7125,-39.2481,76.28,10.42
suluq,51,LY,1619760174,14,31.6682,20.2521,78.62,11.72
lake city,1,US,1619760000,83,30.1897,-82.6393,68.0,3.44
mecca,63,SA,1619759936,21,21.4267,39.8261,93.33,9.26
beloha,0,MG,1619760180,57,-25.1667,45.05,77.31,6.44
sao filipe,57,CV,1619760182,76,14.8961,-24.4956,72.09,9.06
sur,100,OM,1619759711,46,22.5667,59.5289,88.48,2.95
doha,0,QA,1619760185,27,25.2867,51.5333,91.0,8.05
chapais,75,CA,1619759690,65,49.7834,-74.8492,42.8,6.91
makhalino,65,RU,1619760188,62,53.0854,46.2211,47.52,6.87
sunndalsora,75,NO,1619760189,75,62.6754,8.5515,35.6,5.08
jalu,0,LY,1619760191,16,29.0331,21.5482,78.96,9.46
husavik,90,IS,1619760192,87,66.0449,-17.3389,35.6,8.05
nalagarh,83,IN,1619760194,16,31.05,76.7167,97.75,4.07
hit,0,IQ,1619760196,20,33.6416,42.8251,86.23,11.65
liepaja,90,LV,1619760197,87,56.5419,21.0367,44.6,8.05
chabahar,100,IR,1619760199,52,25.2919,60.643,87.89,10.2
kostomuksha,100,RU,1619760202,74,64.571,30.5767,31.6,10.18
pitimbu,40,BR,1619760203,100,-7.4706,-34.8086,73.4,8.05
bosaso,40,SO,1619760205,74,11.2842,49.1816,86.0,8.05
feijo,17,BR,1619760206,96,-8.1642,-70.3536,69.39,2.95
raudeberg,17,NO,1619759658,76,61.9875,5.1352,39.99,15.93
upernavik,99,GL,1619760209,55,72.7868,-56.1549,21.79,4.7
valdosta,1,US,1619760089,83,30.8327,-83.2785,71.6,3.44
presidencia roque saenz pena,0,AR,1619760212,86,-26.7852,-60.4388,55.0,4.29
codrington,0,AU,1619760214,34,-38.2667,141.9667,74.8,10.33
pavlodar,0,KZ,1619760215,28,52.3,76.95,57.2,4.47
santa rosa,40,PH,1619760076,58,14.3122,121.1114,95.0,6.91
jizan,75,SA,1619760220,70,17.3333,42.6667,87.8,5.75
thinadhoo,20,MV,1619760221,70,0.5333,72.9333,83.5,4.45
eufaula,1,US,1619760224,88,31.8913,-85.1455,69.01,3.44
rundu,15,NA,1619760225,69,-17.9333,19.7667,61.41,3.69
dalbandin,12,PK,1619760031,20,28.8947,64.4101,87.73,1.48
